# Test channel data:
  3,  72, 124638,        500000
  3,  73, 124134,        500000
  3,  74, 123810,        500000
  3,  75, 124735,        500000
  3,  76, 124815,        500000
  3,  77, 123751,        500000
  3,  78, 123561,        500000
  3,  79, 121380,        500000
  3,  80, 121433,        500000
  3,  81, 121493,        500000
  3,  82, 122765,        500000
  3,  83, 121674,        500000
  3,  84, 122403,        500000
  3,  85, 124179,        500000
  3,  86, 124245,        500000
  3,  87, 124461,        500000
  3,  88, 125471,        500000
  3,  89, 125800,        500000
  3,  90, 125476,        500000
  3,  91, 125921,        500000
  3,  92, 126276,        500000
  3,  93, 126142,        500000
  3,  94, 125455,        500000
  3,  95, 125297,        500000
  3,  96, 125086,        500000
  3,  97, 124986,        500000
  3,  98, 123074,        500000
  3,  99, 122806,        500000
  3, 100, 123067,        500000
  3, 101, 121123,        500000
  3, 102, 121506,        500000
  3, 103, 121290,        500000
  3, 104, 121090,        500000
  3, 105, 120114,        500000
  3, 106, 121765,        500000
  3, 107, 122118,        500000
  3, 108, 123234,        500000
  3, 109, 122917,        500000
  3, 110, 124373,        500000
  3, 111, 124688,        500000
  3, 112, 125308,        500000
  3, 113, 125734,        500000
  3, 114, 126141,        500000
  3, 115, 126458,        500000
  3, 116, 126240,        500000
  3, 117, 126479,        500000
  3, 118, 126734,        500000
  3, 119, 126742,        500000
  3, 120, 126831,        500000
  3, 121, 126671,        500000
  3, 122, 126630,        500000
  3, 123, 126648,        500000
  3, 124, 127161,        500000
  3, 125, 126958,        500000
  3, 126, 126962,        500000
  3, 127, 126719,        500000
  3, 128, 126672,        500000
  3, 129, 126900,        500000
  3, 130, 126953,        500000
  3, 131, 126985,        500000
  3, 132, 126946,        500000
  3, 133, 126892,        500000
  3, 134, 126832,        500000
  3, 135, 126823,        500000
  3, 136, 126842,        500000
  3, 137, 127054,        500000
  3, 138, 126950,        500000
  3, 139, 126724,        500000
  3, 140, 127222,        500000
  3, 141, 127218,        500000
  3, 142, 126988,        500000
  3, 143, 126682,        500000
  3, 144, 127044,        500000
  3, 145, 127058,        500000
  3, 146, 127285,        500000
  3, 147, 128514,        500000
  3, 148, 131001,        500000
  3, 149, 135980,        500000
  3, 150, 141519,        500000
  3, 151, 147859,        500000
  3, 152, 152434,        500000
  4,   0, 129972,        500000
  4,   1, 128284,        500000
  4,   2, 127097,        500000
  4,   3, 126853,        500000
  4,   4, 126671,        500000
  4,   5, 126534,        500000
  4,   6, 127054,        500000
  4,   7, 126641,        500000
  4,   8, 126735,        500000
  4,   9, 126798,        500000
  4,  10, 126734,        500000
  4,  11, 127043,        500000
  4,  12, 127164,        500000
  4,  13, 126785,        500000
  4,  14, 127019,        500000
  4,  15, 126912,        500000
  4,  16, 127109,        500000
  4,  17, 126900,        500000
  4,  18, 126692,        500000
  4,  19, 126995,        500000
  4,  20, 126531,        500000
  4,  21, 127074,        500000
  4,  22, 126861,        500000
  4,  23, 127164,        500000
  4,  24, 127018,        500000
  4,  25, 127002,        500000
  4,  26, 126641,        500000
  4,  27, 126871,        500000
  4,  28, 126697,        500000
  4,  29, 126112,        500000
  4,  30, 126190,        500000
  4,  31, 125657,        500000
  4,  32, 125287,        500000
  4,  33, 124587,        500000
  4,  34, 122743,        500000
  4,  35, 121283,        500000
  4,  36, 119572,        500000
  4,  37, 117446,        500000
  4,  38, 115202,        500000
  4,  39, 112938,        500000
  4,  40, 110530,        500000
  4,  41, 109541,        500000
  4,  42, 107962,        500000
  4,  43, 108184,        500000
  4,  44, 108194,        500000
  4,  45, 109777,        500000
  4,  46, 110852,        500000
  4,  47, 113316,        500000
  4,  48, 116678,        500000
  4,  49, 118256,        500000
  4,  50, 120356,        500000
  4,  51, 121995,        500000
  4,  52, 122654,        500000
  4,  53, 122135,        500000
  4,  54, 123168,        500000
  4,  55, 123837,        500000
  4,  56, 122557,        500000
  4,  57, 121642,        500000
  4,  58, 119784,        500000
  4,  59, 118095,        500000
  4,  60, 115563,        500000
  4,  61, 113679,        500000
  4,  62, 111298,        500000
  4,  63, 109487,        500000
  4,  64, 107696,        500000
  4,  65, 105942,        500000
  4,  66, 106313,        500000
  4,  67, 106223,        500000
  4,  68, 107696,        500000
  4,  69, 108287,        500000
  4,  70, 110142,        500000
  4,  71, 111777,        500000
  4,  72, 112219,        500000
  4,  73, 113068,        500000
  4,  74, 112535,        500000
  4,  75, 112343,        500000
  4,  76, 113075,        500000
  4,  77, 111044,        500000
  4,  78, 109443,        500000
  4,  79, 108549,        500000
  4,  80, 106440,        500000
  4,  81, 106301,        500000
  4,  82, 105057,        500000
  4,  83, 105936,        500000
  4,  84, 106298,        500000
  4,  85, 108494,        500000
  4,  86, 110295,        500000
  4,  87, 112313,        500000
  4,  88, 115268,        500000
  4,  89, 116731,        500000
  4,  90, 118670,        500000
  4,  91, 120932,        500000
  4,  92, 121222,        500000
  4,  93, 121791,        500000
  4,  94, 122264,        500000
  4,  95, 122068,        500000
  4,  96, 121273,        500000
  4,  97, 120019,        500000
  4,  98, 117561,        500000
  4,  99, 115152,        500000
  4, 100, 113159,        500000
  4, 101, 110204,        500000
  4, 102, 107934,        500000
  4, 103, 106306,        500000
  4, 104, 104975,        500000
  4, 105, 104053,        500000
  4, 106, 105139,        500000
  4, 107, 105874,        500000
  4, 108, 107001,        500000
  4, 109, 110441,        500000
  4, 110, 113053,        500000
  4, 111, 115545,        500000
  4, 112, 118576,        500000
  4, 113, 120854,        500000
  4, 114, 122265,        500000
  4, 115, 123932,        500000
  4, 116, 124928,        500000
  4, 117, 125454,        500000
  4, 118, 125942,        500000
  4, 119, 126339,        500000
  4, 120, 126493,        500000
  4, 121, 126753,        500000
  4, 122, 126554,        500000
  4, 123, 126367,        500000
  4, 124, 126624,        500000
  4, 125, 127220,        500000
  4, 126, 126882,        500000
  4, 127, 127100,        500000
  4, 128, 126766,        500000
  4, 129, 126872,        500000
  4, 130, 126647,        500000
  4, 131, 126778,        500000
  4, 132, 126879,        500000
  4, 133, 126944,        500000
  4, 134, 126821,        500000
  4, 135, 126794,        500000
  4, 136, 126701,        500000
  4, 137, 126578,        500000
  4, 138, 126793,        500000
  4, 139, 126781,        500000
  4, 140, 126633,        500000
  4, 141, 126631,        500000
  4, 142, 126994,        500000
  4, 143, 126840,        500000
  4, 144, 126951,        500000
  4, 145, 126737,        500000
  4, 146, 127112,        500000
  4, 147, 128482,        500000
  4, 148, 131501,        500000
  4, 149, 135480,        500000
  4, 150, 141438,        500000
  4, 151, 148614,        500000
  4, 152, 152973,        500000
  5,   0, 129965,        500000
  5,   1, 127513,        500000
  5,   2, 127196,        500000
  5,   3, 126845,        500000
  5,   4, 126942,        500000
  5,   5, 127282,        500000
  5,   6, 126888,        500000
  5,   7, 127021,        500000
  5,   8, 127039,        500000
  5,   9, 127069,        500000
  5,  10, 126867,        500000
  5,  11, 126795,        500000
  5,  12, 127146,        500000
  5,  13, 126672,        500000
  5,  14, 126836,        500000
  5,  15, 126788,        500000
  5,  16, 126825,        500000
  5,  17, 127079,        500000
  5,  18, 126975,        500000
  5,  19, 126907,        500000
  5,  20, 126784,        500000
  5,  21, 126886,        500000
  5,  22, 126944,        500000
  5,  23, 126919,        500000
  5,  24, 126910,        500000
  5,  25, 126228,        500000
  5,  26, 126442,        500000
  5,  27, 126405,        500000
  5,  28, 125892,        500000
  5,  29, 125293,        500000
  5,  30, 124463,        500000
  5,  31, 123079,        500000
  5,  32, 121605,        500000
  5,  33, 119648,        500000
  5,  34, 117691,        500000
  5,  35, 114967,        500000
  5,  36, 111574,        500000
  5,  37, 108923,        500000
  5,  38, 105444,        500000
  5,  39, 102732,        500000
  5,  40, 101038,        500000
  5,  41,  98981,        500000
  5,  42,  98232,        500000
  5,  43,  99221,        500000
  5,  44,  99503,        500000
  5,  45,  99827,        500000
  5,  46, 102718,        500000
  5,  47, 104580,        500000
  5,  48, 107813,        500000
  5,  49, 109297,        500000
  5,  50, 112298,        500000
  5,  51, 115069,        500000
  5,  52, 116606,        500000
  5,  53, 117747,        500000
  5,  54, 117826,        500000
  5,  55, 118230,        500000
  5,  56, 116520,        500000
  5,  57, 114651,        500000
  5,  58, 111829,        500000
  5,  59, 109246,        500000
  5,  60, 106470,        500000
  5,  61, 103320,        500000
  5,  62, 101314,        500000
  5,  63,  99891,        500000
  5,  64,  97767,        500000
  5,  65,  96835,        500000
  5,  66,  96676,        500000
  5,  67,  95748,        500000
  5,  68,  96570,        500000
  5,  69,  97015,        500000
  5,  70,  97548,        500000
  5,  71,  97302,        500000
  5,  72,  98130,        500000
  5,  73,  97975,        500000
  5,  74,  97466,        500000
  5,  75,  97311,        500000
  5,  76,  97355,        500000
  5,  77,  96506,        500000
  5,  78,  97195,        500000
  5,  79,  96311,        500000
  5,  80,  95879,        500000
  5,  81,  95973,        500000
  5,  82,  96284,        500000
  5,  83,  96994,        500000
  5,  84,  97921,        500000
  5,  85,  99196,        500000
  5,  86, 101195,        500000
  5,  87, 102843,        500000
  5,  88, 106360,        500000
  5,  89, 109065,        500000
  5,  90, 111922,        500000
  5,  91, 113183,        500000
  5,  92, 114464,        500000
  5,  93, 115384,        500000
  5,  94, 115278,        500000
  5,  95, 113976,        500000
  5,  96, 112655,        500000
  5,  97, 110909,        500000
  5,  98, 107806,        500000
  5,  99, 105520,        500000
  5, 100, 103787,        500000
  5, 101, 101341,        500000
  5, 102,  99849,        500000
  5, 103,  97996,        500000
  5, 104,  97495,        500000
  5, 105,  97138,        500000
  5, 106,  97791,        500000
  5, 107,  98729,        500000
  5, 108, 100026,        500000
  5, 109, 102501,        500000
  5, 110, 104590,        500000
  5, 111, 107516,        500000
  5, 112, 110338,        500000
  5, 113, 114446,        500000
  5, 114, 116805,        500000
  5, 115, 119357,        500000
  5, 116, 121158,        500000
  5, 117, 123044,        500000
  5, 118, 124629,        500000
  5, 119, 124899,        500000
  5, 120, 126207,        500000
  5, 121, 126355,        500000
  5, 122, 126523,        500000
  5, 123, 126532,        500000
  5, 124, 126856,        500000
  5, 125, 126843,        500000
  5, 126, 126979,        500000
  5, 127, 127011,        500000
  5, 128, 126832,        500000
  5, 129, 127077,        500000
  5, 130, 126700,        500000
  5, 131, 127023,        500000
  5, 132, 126699,        500000
  5, 133, 126919,        500000
  5, 134, 126613,        500000
  5, 135, 127096,        500000
  5, 136, 127068,        500000
  5, 137, 126909,        500000
  5, 138, 126890,        500000
  5, 139, 126729,        500000
  5, 140, 126601,        500000
  5, 141, 126953,        500000
  5, 142, 127208,        500000
  5, 143, 127051,        500000
  5, 144, 126784,        500000
  5, 145, 126879,        500000
  5, 146, 127342,        500000
  5, 147, 128519,        500000
  5, 148, 130905,        500000
  5, 149, 136057,        500000
  5, 150, 141501,        500000
  5, 151, 148492,        500000
  5, 152, 152652,        500000
  6,   0, 130106,        500000
  6,   1, 127927,        500000
  6,   2, 127127,        500000
  6,   3, 126934,        500000
  6,   4, 126810,        500000
  6,   5, 126769,        500000
  6,   6, 126977,        500000
  6,   7, 126869,        500000
  6,   8, 127085,        500000
  6,   9, 126954,        500000
  6,  10, 126936,        500000
  6,  11, 126847,        500000
  6,  12, 126725,        500000
  6,  13, 126956,        500000
  6,  14, 126970,        500000
  6,  15, 127057,        500000
  6,  16, 127077,        500000
  6,  17, 126969,        500000
  6,  18, 126907,        500000
  6,  19, 126783,        500000
  6,  20, 126794,        500000
  6,  21, 126937,        500000
  6,  22, 126885,        500000
  6,  23, 126537,        500000
  6,  24, 126635,        500000
  6,  25, 125703,        500000
  6,  26, 125701,        500000
  6,  27, 125355,        500000
  6,  28, 124466,        500000
  6,  29, 122560,        500000
  6,  30, 120954,        500000
  6,  31, 118802,        500000
  6,  32, 116736,        500000
  6,  33, 113252,        500000
  6,  34, 110409,        500000
  6,  35, 107676,        500000
  6,  36, 104479,        500000
  6,  37, 101575,        500000
  6,  38,  99914,        500000
  6,  39,  98433,        500000
  6,  40,  96641,        500000
  6,  41,  96197,        500000
  6,  42,  95779,        500000
  6,  43,  95727,        500000
  6,  44,  95626,        500000
  6,  45,  96012,        500000
  6,  46,  97128,        500000
  6,  47,  98228,        500000
  6,  48,  99672,        500000
  6,  49, 100691,        500000
  6,  50, 103350,        500000
  6,  51, 104671,        500000
  6,  52, 106662,        500000
  6,  53, 106533,        500000
  6,  54, 107314,        500000
  6,  55, 105713,        500000
  6,  56, 104238,        500000
  6,  57, 103111,        500000
  6,  58, 101240,        500000
  6,  59,  99776,        500000
  6,  60,  98252,        500000
  6,  61,  96262,        500000
  6,  62,  95350,        500000
  6,  63,  93960,        500000
  6,  64,  92614,        500000
  6,  65,  91593,        500000
  6,  66,  89684,        500000
  6,  67,  88693,        500000
  6,  68,  86646,        500000
  6,  69,  85177,        500000
  6,  70,  83655,        500000
  6,  71,  82419,        500000
  6,  72,  81427,        500000
  6,  73,  80606,        500000
  6,  74,  81328,        500000
  6,  75,  81860,        500000
  6,  76,  81922,        500000
  6,  77,  84100,        500000
  6,  78,  85180,        500000
  6,  79,  86903,        500000
