# Test channel data:
  1, 101, 141194,        500000
  1, 102, 143390,        500000
  1, 103, 144101,        500000
  1, 104, 145149,        500000
  1, 105, 145099,        500000
  1, 106, 145150,        500000
  1, 107, 143652,        500000
  1, 108, 143383,        500000
  1, 109, 141151,        500000
  1, 110, 139027,        500000
  1, 111, 137131,        500000
  1, 112, 135686,        500000
  1, 113, 134034,        500000
  1, 114, 131867,        500000
  1, 115, 130837,        500000
  1, 116, 129189,        500000
  1, 117, 128286,        500000
  1, 118, 127837,        500000
  1, 119, 127355,        500000
  1, 120, 127165,        500000
  1, 121, 126829,        500000
  1, 122, 126920,        500000
  1, 123, 126934,        500000
  1, 124, 126763,        500000
  1, 125, 127275,        500000
  1, 126, 127030,        500000
  1, 127, 126656,        500000
  1, 128, 126772,        500000
  1, 129, 126890,        500000
  1, 130, 126988,        500000
  1, 131, 126677,        500000
  1, 132, 127153,        500000
  1, 133, 126815,        500000
  1, 134, 126724,        500000
  1, 135, 126895,        500000
  1, 136, 126999,        500000
  1, 137, 126946,        500000
  1, 138, 126718,        500000
  1, 139, 127143,        500000
  1, 140, 126921,        500000
  1, 141, 126874,        500000
  1, 142, 126783,        500000
  1, 143, 126980,        500000
  1, 144, 126903,        500000
  1, 145, 127079,        500000
  1, 146, 127390,        500000
  1, 147, 128526,        500000
  1, 148, 131994,        500000
  1, 149, 136243,        500000
  1, 150, 140958,        500000
  1, 151, 146146,        500000
  1, 152, 149510,        500000
  1, 153, 154293,        500000
  1, 154, 155988,        500000
  2,   0, 133526,        500000
  2,   1, 129437,        500000
  2,   2, 127918,        500000
  2,   3, 127341,        500000
  2,   4, 126730,        500000
  2,   5, 126917,        500000
  2,   6, 126872,        500000
  2,   7, 126786,        500000
  2,   8, 127146,        500000
  2,   9, 126936,        500000
  2,  10, 126840,        500000
  2,  11, 126851,        500000
  2,  12, 126547,        500000
  2,  13, 126960,        500000
  2,  14, 126728,        500000
  2,  15, 126630,        500000
  2,  16, 126690,        500000
  2,  17, 126885,        500000
  2,  18, 126534,        500000
  2,  19, 126997,        500000
  2,  20, 126808,        500000
  2,  21, 126591,        500000
  2,  22, 126688,        500000
  2,  23, 127049,        500000
  2,  24, 126764,        500000
  2,  25, 126826,        500000
  2,  26, 126936,        500000
  2,  27, 127050,        500000
  2,  28, 126723,        500000
  2,  29, 126701,        500000
  2,  30, 126654,        500000
  2,  31, 126735,        500000
  2,  32, 126859,        500000
  2,  33, 126779,        500000
  2,  34, 126400,        500000
  2,  35, 126771,        500000
  2,  36, 127534,        500000
  2,  37, 127179,        500000
  2,  38, 128015,        500000
  2,  39, 127871,        500000
  2,  40, 128802,        500000
  2,  41, 128192,        500000
  2,  42, 128748,        500000
  2,  43, 128109,        500000
  2,  44, 128815,        500000
  2,  45, 128244,        500000
  2,  46, 127037,        500000
  2,  47, 127088,        500000
  2,  48, 126343,        500000
  2,  49, 125730,        500000
  2,  50, 126294,        500000
  2,  51, 126247,        500000
  2,  52, 125830,        500000
  2,  53, 126356,        500000
  2,  54, 126389,        500000
  2,  55, 126210,        500000
  2,  56, 127283,        500000
  2,  57, 127200,        500000
  2,  58, 127626,        500000
  2,  59, 128152,        500000
  2,  60, 128465,        500000
  2,  61, 128805,        500000
  2,  62, 129948,        500000
  2,  63, 129803,        500000
  2,  64, 130021,        500000
  2,  65, 129388,        500000
  2,  66, 128894,        500000
  2,  67, 128803,        500000
  2,  68, 128018,        500000
  2,  69, 127032,        500000
  2,  70, 126267,        500000
  2,  71, 125609,        500000
  2,  72, 125213,        500000
  2,  73, 125450,        500000
  2,  74, 125753,        500000
  2,  75, 126114,        500000
  2,  76, 126678,        500000
  2,  77, 126569,        500000
  2,  78, 127057,        500000
  2,  79, 128673,        500000
  2,  80, 129572,        500000
  2,  81, 129241,        500000
  2,  82, 129262,        500000
  2,  83, 129765,        500000
  2,  84, 129356,        500000
  2,  85, 129191,        500000
  2,  86, 128943,        500000
  2,  87, 128995,        500000
  2,  88, 128686,        500000
  2,  89, 127589,        500000
  2,  90, 127437,        500000
  2,  91, 127583,        500000
  2,  92, 127318,        500000
  2,  93, 126783,        500000
  2,  94, 126893,        500000
  2,  95, 126959,        500000
  2,  96, 127007,        500000
  2,  97, 126519,        500000
  2,  98, 127040,        500000
  2,  99, 127028,        500000
  2, 100, 127642,        500000
  2, 101, 128701,        500000
  2, 102, 128880,        500000
  2, 103, 128490,        500000
  2, 104, 129236,        500000
  2, 105, 129555,        500000
  2, 106, 128469,        500000
  2, 107, 128829,        500000
  2, 108, 128048,        500000
  2, 109, 127997,        500000
  2, 110, 127188,        500000
  2, 111, 126940,        500000
  2, 112, 126780,        500000
  2, 113, 126998,        500000
  2, 114, 126474,        500000
  2, 115, 126778,        500000
  2, 116, 126595,        500000
  2, 117, 126398,        500000
  2, 118, 126737,        500000
  2, 119, 127008,        500000
  2, 120, 126757,        500000
  2, 121, 126553,        500000
  2, 122, 126793,        500000
  2, 123, 127332,        500000
  2, 124, 126646,        500000
  2, 125, 127031,        500000
  2, 126, 127143,        500000
  2, 127, 126815,        500000
  2, 128, 126630,        500000
  2, 129, 127004,        500000
  2, 130, 126747,        500000
  2, 131, 127123,        500000
  2, 132, 126670,        500000
  2, 133, 126727,        500000
  2, 134, 126743,        500000
  2, 135, 126499,        500000
  2, 136, 126876,        500000
  2, 137, 126440,        500000
  2, 138, 126977,        500000
  2, 139, 126949,        500000
  2, 140, 126793,        500000
  2, 141, 126676,        500000
  2, 142, 126608,        500000
  2, 143, 127031,        500000
  2, 144, 127039,        500000
  2, 145, 126838,        500000
  2, 146, 127513,        500000
  2, 147, 128321,        500000
  2, 148, 131364,        500000
  2, 149, 135454,        500000
  2, 150, 140391,        500000
  2, 151, 144993,        500000
  2, 152, 149929,        500000
  2, 153, 153263,        500000
  2, 154, 155535,        500000
  3,   0, 133611,        500000
  3,   1, 130115,        500000
  3,   2, 127726,        500000
  3,   3, 127296,        500000
  3,   4, 126641,        500000
  3,   5, 126801,        500000
  3,   6, 127233,        500000
  3,   7, 127080,        500000
  3,   8, 126855,        500000
  3,   9, 127076,        500000
  3,  10, 127251,        500000
  3,  11, 127162,        500000
  3,  12, 126978,        500000
  3,  13, 126754,        500000
  3,  14, 126778,        500000
  3,  15, 126764,        500000
  3,  16, 126969,        500000
  3,  17, 126748,        500000
  3,  18, 126793,        500000
  3,  19, 126879,        500000
  3,  20, 127047,        500000
  3,  21, 126661,        500000
  3,  22, 126722,        500000
  3,  23, 126401,        500000
  3,  24, 126886,        500000
  3,  25, 126650,        500000
  3,  26, 126695,        500000
  3,  27, 126539,        500000
  3,  28, 126256,        500000
  3,  29, 126453,        500000
  3,  30, 125820,        500000
  3,  31, 125543,        500000
  3,  32, 124797,        500000
  3,  33, 124206,        500000
  3,  34, 123262,        500000
  3,  35, 122024,        500000
  3,  36, 120676,        500000
  3,  37, 119150,        500000
  3,  38, 117562,        500000
  3,  39, 116119,        500000
  3,  40, 114332,        500000
  3,  41, 113261,        500000
  3,  42, 112848,        500000
  3,  43, 112108,        500000
  3,  44, 112877,        500000
  3,  45, 113099,        500000
  3,  46, 114693,        500000
  3,  47, 115778,        500000
  3,  48, 117179,        500000
  3,  49, 118917,        500000
  3,  50, 120090,        500000
  3,  51, 120648,        500000
  3,  52, 121957,        500000
  3,  53, 122440,        500000
  3,  54, 122387,        500000
  3,  55, 122892,        500000
  3,  56, 121799,        500000
  3,  57, 121311,        500000
  3,  58, 120762,        500000
  3,  59, 118878,        500000
  3,  60, 118075,        500000
  3,  61, 116176,        500000
  3,  62, 114911,        500000
  3,  63, 112928,        500000
  3,  64, 112924,        500000
  3,  65, 112207,        500000
  3,  66, 111733,        500000
  3,  67, 111829,        500000
  3,  68, 112061,        500000
  3,  69, 112396,        500000
  3,  70, 114325,        500000
  3,  71, 113932,        500000
  3,  72, 114422,        500000
  3,  73, 114998,        500000
  3,  74, 115463,        500000
  3,  75, 114830,        500000
  3,  76, 114071,        500000
  3,  77, 113877,        500000
  3,  78, 112952,        500000
  3,  79, 112816,        500000
  3,  80, 112891,        500000
  3,  81, 111998,        500000
  3,  82, 112357,        500000
  3,  83, 113053,        500000
  3,  84, 113568,        500000
  3,  85, 114338,        500000
  3,  86, 116027,        500000
  3,  87, 117621,        500000
  3,  88, 119091,        500000
  3,  89, 120684,        500000
  3,  90, 120992,        500000
  3,  91, 122241,        500000
  3,  92, 123053,        500000
  3,  93, 122679,        500000
  3,  94, 123272,        500000
  3,  95, 121774,        500000
  3,  96, 121919,        500000
  3,  97, 120328,        500000
  3,  98, 119649,        500000
  3,  99, 118897,        500000
  3, 100, 117016,        500000
  3, 101, 115675,        500000
  3, 102, 113920,        500000
  3, 103, 112956,        500000
  3, 104, 112772,        500000
  3, 105, 112174,        500000
  3, 106, 113457,        500000
  3, 107, 113983,        500000
  3, 108, 114782,        500000
  3, 109, 116299,        500000
  3, 110, 117976,        500000
  3, 111, 119705,        500000
  3, 112, 121207,        500000
  3, 113, 122441,        500000
  3, 114, 123485,        500000
  3, 115, 124274,        500000
  3, 116, 125024,        500000
  3, 117, 125666,        500000
  3, 118, 125863,        500000
  3, 119, 125891,        500000
  3, 120, 126425,        500000
  3, 121, 126509,        500000
  3, 122, 126711,        500000
  3, 123, 126439,        500000
  3, 124, 126886,        500000
  3, 125, 127033,        500000
  3, 126, 126695,        500000
  3, 127, 126827,        500000
  3, 128, 127205,        500000
  3, 129, 126804,        500000
  3, 130, 126874,        500000
  3, 131, 127125,        500000
  3, 132, 127053,        500000
  3, 133, 126941,        500000
  3, 134, 127091,        500000
  3, 135, 126547,        500000
  3, 136, 126969,        500000
  3, 137, 127098,        500000
  3, 138, 126883,        500000
  3, 139, 127042,        500000
  3, 140, 126902,        500000
  3, 141, 126900,        500000
  3, 142, 126833,        500000
  3, 143, 126871,        500000
  3, 144, 126754,        500000
  3, 145, 126960,        500000
  3, 146, 126793,        500000
  3, 147, 127970,        500000
  3, 148, 130351,        500000
  3, 149, 134600,        500000
  3, 150, 139029,        500000
  3, 151, 143595,        500000
  3, 152, 147718,        500000
  3, 153, 152652,        500000
  3, 154, 155264,        500000
  4,   0, 133593,        500000
  4,   1, 129633,        500000
  4,   2, 127731,        500000
  4,   3, 127092,        500000
  4,   4, 126910,        500000
  4,   5, 127142,        500000
  4,   6, 126636,        500000
  4,   7, 126712,        500000
  4,   8, 127391,        500000
  4,   9, 127075,        500000
  4,  10, 126763,        500000
  4,  11, 126771,        500000
  4,  12, 126868,        500000
  4,  13, 127000,        500000
  4,  14, 126829,        500000
  4,  15, 126951,        500000
  4,  16, 126849,        500000
  4,  17, 126925,        500000
  4,  18, 126892,        500000
  4,  19, 126909,        500000
  4,  20, 127021,        500000
  4,  21, 126511,        500000
  4,  22, 126780,        500000
  4,  23, 126842,        500000
  4,  24, 126803,        500000
  4,  25, 126401,        500000
  4,  26, 126206,        500000
  4,  27, 126060,        500000
  4,  28, 125343,        500000
  4,  29, 125007,        500000
  4,  30, 124012,        500000
  4,  31, 123042,        500000
  4,  32, 122202,        500000
  4,  33, 120522,        500000
  4,  34, 118454,        500000
  4,  35, 116229,        500000
  4,  36, 114168,        500000
  4,  37, 111201,        500000
  4,  38, 108253,        500000
  4,  39, 106116,        500000
  4,  40, 103579,        500000
  4,  41, 102362,        500000
  4,  42, 101620,        500000
  4,  43, 100913,        500000
  4,  44, 101507,        500000
  4,  45, 102443,        500000
  4,  46, 103599,        500000
  4,  47, 105496,        500000
  4,  48, 107903,        500000
  4,  49, 110409,        500000
  4,  50, 111561,        500000
  4,  51, 113515,        500000
  4,  52, 115712,        500000
  4,  53, 115708,        500000
  4,  54, 116266,        500000
  4,  55, 116119,        500000
  4,  56, 115351,        500000
  4,  57, 114097,        500000
  4,  58, 112373,        500000
  4,  59, 111163,        500000
  4,  60, 108513,        500000
  4,  61, 106657,        500000
  4,  62, 104432,        500000
  4,  63, 102043,        500000
  4,  64, 100225,        500000
  4,  65,  99880,        500000
  4,  66,  99532,        500000
  4,  67,  98549,        500000
  4,  68,  98935,        500000
  4,  69,  99088,        500000
  4,  70,  99507,        500000
  4,  71, 100374,        500000
  4,  72, 100484,        500000
  4,  73, 101977,        500000
  4,  74, 101239,        500000
  4,  75, 100866,        500000
  4,  76, 100758,        500000
  4,  77,  99863,        500000
  4,  78,  99180,        500000
  4,  79,  99048,        500000
  4,  80,  98537,        500000
  4,  81,  99473,        500000
  4,  82,  99754,        500000
  4,  83, 100520,        500000
  4,  84, 101193,        500000
  4,  85, 103516,        500000
  4,  86, 105695,        500000
  4,  87, 107632,        500000
  4,  88, 109473,        500000
  4,  89, 110874,        500000
  4,  90, 113994,        500000
  4,  91, 115614,        500000
  4,  92, 115499,        500000
  4,  93, 116131,        500000
  4,  94, 115959,        500000
  4,  95, 115335,        500000
  4,  96, 114475,        500000
  4,  97, 112622,        500000
  4,  98, 111174,        500000
  4,  99, 108886,        500000
  4, 100, 107108,        500000
  4, 101, 105152,        500000
  4, 102, 103878,        500000
  4, 103, 102765,        500000
  4, 104, 101535,        500000
  4, 105, 101744,        500000
  4, 106, 102285,        500000
  4, 107, 102476,        500000
  4, 108, 104779,        500000
  4, 109, 106598,        500000
  4, 110, 108934,        500000
  4, 111, 111201,        500000
  4, 112, 113765,        500000
  4, 113, 115756,        500000
  4, 114, 118162,        500000
  4, 115, 120377,        500000
  4, 116, 122048,        500000
  4, 117, 122747,        500000
  4, 118, 123951,        500000
  4, 119, 125071,        500000
  4, 120, 125545,        500000
  4, 121, 126206,        500000
  4, 122, 126465,        500000
  4, 123, 126561,        500000
  4, 124, 126874,        500000
  4, 125, 126661,        500000
  4, 126, 126513,        500000
  4, 127, 126735,        500000
  4, 128, 126752,        500000
  4, 129, 127084,        500000
  4, 130, 126858,        500000
  4, 131, 126824,        500000
  4, 132, 126504,        500000
  4, 133, 127058,        500000
  4, 134, 127073,        500000
  4, 135, 127000,        500000
  4, 136, 126826,        500000
  4, 137, 126910,        500000
  4, 138, 127015,        500000
  4, 139, 126777,        500000
  4, 140, 127005,        500000
  4, 141, 126847,        500000
  4, 142, 127061,        500000
  4, 143, 126889,        500000
  4, 144, 126723,        500000
  4, 145, 127017,        500000
  4, 146, 127043,        500000
  4, 147, 128158,        500000
  4, 148, 130797,        500000
  4, 149, 135103,        500000
  4, 150, 140122,        500000
  4, 151, 144696,        500000
  4, 152, 148880,        500000
  4, 153, 152746,        500000
  4, 154, 155341,        500000
  5,   0, 134185,        500000
  5,   1, 130245,        500000
  5,   2, 128023,        500000
  5,   3, 126960,        500000
  5,   4, 127018,        500000
  5,   5, 126870,        500000
  5,   6, 126928,        500000
  5,   7, 126798,        500000
  5,   8, 126488,        500000
  5,   9, 126529,        500000
  5,  10, 127034,        500000
  5,  11, 126370,        500000
  5,  12, 126994,        500000
  5,  13, 126872,        500000
  5,  14, 127034,        500000
  5,  15, 126853,        500000
  5,  16, 126910,        500000
  5,  17, 127083,        500000
  5,  18, 126866,        500000
  5,  19, 127006,        500000
  5,  20, 126868,        500000
  5,  21, 127107,        500000
  5,  22, 126533,        500000
  5,  23, 126302,        500000
  5,  24, 126356,        500000
  5,  25, 126089,        500000
  5,  26, 125327,        500000
  5,  27, 124740,        500000
  5,  28, 123837,        500000
  5,  29, 122428,        500000
  5,  30, 121176,        500000
  5,  31, 119690,        500000
  5,  32, 117417,        500000
  5,  33, 114798,        500000
  5,  34, 112070,        500000
  5,  35, 108454,        500000
  5,  36, 105816,        500000
  5,  37, 103300,        500000
  5,  38, 101665,        500000
  5,  39,  99732,        500000
  5,  40,  98414,        500000
  5,  41,  97416,        500000
  5,  42,  96473,        500000
  5,  43,  96319,        500000
  5,  44,  96255,        500000
  5,  45,  96850,        500000
  5,  46,  97620,        500000
  5,  47,  98682,        500000
  5,  48,  99872,        500000
  5,  49, 101749,        500000
  5,  50, 102349,        500000
  5,  51, 103539,        500000
  5,  52, 105053,        500000
  5,  53, 105380,        500000
  5,  54, 105675,        500000
  5,  55, 105244,        500000
  5,  56, 104818,        500000
  5,  57, 103442,        500000
  5,  58, 102420,        500000
  5,  59, 100268,        500000
  5,  60,  98987,        500000
  5,  61,  97505,        500000
  5,  62,  95986,        500000
  5,  63,  94230,        500000
  5,  64,  93048,        500000
  5,  65,  92044,        500000
  5,  66,  91254,        500000
  5,  67,  89759,        500000
  5,  68,  87804,        500000
  5,  69,  87252,        500000
  5,  70,  85566,        500000
  5,  71,  85427,        500000
  5,  72,  85521,        500000
  5,  73,  84533,        500000
  5,  74,  84578,        500000
  5,  75,  84233,        500000
  5,  76,  85315,        500000
  5,  77,  85785,        500000
  5,  78,  86380,        500000
  5,  79,  86974,        500000
  5,  80,  88860,        500000
  5,  81,  89362,        500000
  5,  82,  90282,        500000
  5,  83,  92331,        500000
  5,  84,  93474,        500000
  5,  85,  94769,        500000
  5,  86,  96593,        500000
  5,  87,  97889,        500000
  5,  88,  99871,        500000
  5,  89, 101168,        500000
  5,  90, 103127,        500000
  5,  91, 104043,        500000
  5,  92, 105239,        500000
  5,  93, 106027,        500000
  5,  94, 104839,        500000
  5,  95, 105540,        500000
  5,  96, 104003,        500000
  5,  97, 103623,        500000
  5,  98, 102266,        500000
  5,  99, 100522,        500000
  5, 100,  99362,        500000
  5, 101,  98398,        500000
  5, 102,  97399,        500000
  5, 103,  96903,        500000
  5, 104,  97042,        500000
  5, 105,  96693,        500000
  5, 106,  97095,        500000
  5, 107,  98247,        500000
  5, 108,  98957,        500000
  5, 109, 100312,        500000
  5, 110, 101831,        500000
  5, 111, 104335,        500000
  5, 112, 106994,        500000
  5, 113, 109263,        500000
  5, 114, 111831,        500000
  5, 115, 114343,        500000
  5, 116, 116973,        500000
  5, 117, 119045,        500000
  5, 118, 121117,        500000
  5, 119, 122448,        500000
  5, 120, 123686,        500000
  5, 121, 124525,        500000
  5, 122, 125450,        500000
  5, 123, 125768,        500000
  5, 124, 126020,        500000
  5, 125, 126491,        500000
  5, 126, 126598,        500000
  5, 127, 126830,        500000
  5, 128, 127091,        500000
  5, 129, 126769,        500000
  5, 130, 127032,        500000
  5, 131, 126138,        500000
  5, 132, 126617,        500000
  5, 133, 127018,        500000
  5, 134, 127280,        500000
  5, 135, 126557,        500000
  5, 136, 126981,        500000
  5, 137, 126989,        500000
  5, 138, 126799,        500000
  5, 139, 127005,        500000
  5, 140, 127114,        500000
  5, 141, 126908,        500000
  5, 142, 127136,        500000
  5, 143, 126765,        500000
  5, 144, 127014,        500000
  5, 145, 126928,        500000
  5, 146, 127319,        500000
  5, 147, 127658,        500000
  5, 148, 129551,        500000
  5, 149, 133720,        500000
  5, 150, 137872,        500000
  5, 151, 143705,        500000
  5, 152, 146956,        500000
  5, 153, 152060,        500000
  5, 154, 155002,        500000
  6,   0, 134853,        500000
  6,   1, 130457,        500000
  6,   2, 127947,        500000
  6,   3, 127453,        500000
  6,   4, 127162,        500000
  6,   5, 126876,        500000
  6,   6, 126377,        500000
  6,   7, 126518,        500000
  6,   8, 126745,        500000
  6,   9, 126945,        500000
  6,  10, 126643,        500000
  6,  11, 127024,        500000
  6,  12, 126985,        500000
  6,  13, 126680,        500000
  6,  14, 126737,        500000
  6,  15, 127022,        500000
  6,  16, 127076,        500000
  6,  17, 126853,        500000
  6,  18, 126795,        500000
  6,  19, 126674,        500000
  6,  20, 126465,        500000
  6,  21, 126489,        500000
  6,  22, 126485,        500000
  6,  23, 126055,        500000
  6,  24, 125137,        500000
  6,  25, 124789,        500000
  6,  26, 123617,        500000
  6,  27, 122674,        500000
  6,  28, 121106,        500000
  6,  29, 119654,        500000
  6,  30, 116813,        500000
  6,  31, 113586,        500000
  6,  32, 110868,        500000
  6,  33, 108195,        500000
  6,  34, 105534,        500000
  6,  35, 102935,        500000
  6,  36, 100354,        500000
  6,  37,  98937,        500000
  6,  38,  97350,        500000
  6,  39,  96693,        500000
  6,  40,  95712,        500000
  6,  41,  95172,        500000
  6,  42,  95546,        500000
  6,  43,  95086,        500000
  6,  44,  94738,        500000
  6,  45,  94742,        500000
  6,  46,  94513,        500000
  6,  47,  94407,        500000
  6,  48,  94384,        500000
  6,  49,  94707,        500000
  6,  50,  94492,        500000
  6,  51,  94968,        500000
  6,  52,  94515,        500000
  6,  53,  94447,        500000
  6,  54,  94571,        500000
  6,  55,  92795,        500000
  6,  56,  92439,        500000
  6,  57,  92364,        500000
  6,  58,  91042,        500000
  6,  59,  90875,        500000
  6,  60,  90141,        500000
  6,  61,  89461,        500000
  6,  62,  88091,        500000
  6,  63,  87677,        500000
  6,  64,  86416,        500000
  6,  65,  84716,        500000
  6,  66,  83743,        500000
  6,  67,  81396,        500000
