# Test channel data:
  1,   7, 126992,        500000
  1,   8, 126682,        500000
  1,   9, 127063,        500000
  1,  10, 126888,        500000
  1,  11, 126823,        500000
  1,  12, 127061,        500000
  1,  13, 126860,        500000
  1,  14, 126851,        500000
  1,  15, 126746,        500000
  1,  16, 126674,        500000
  1,  17, 127059,        500000
  1,  18, 127048,        500000
  1,  19, 126856,        500000
  1,  20, 126905,        500000
  1,  21, 126829,        500000
  1,  22, 127243,        500000
  1,  23, 128025,        500000
  1,  24, 128424,        500000
  1,  25, 129715,        500000
  1,  26, 130625,        500000
  1,  27, 132361,        500000
  1,  28, 134781,        500000
  1,  29, 136311,        500000
  1,  30, 139122,        500000
  1,  31, 142373,        500000
  1,  32, 144675,        500000
  1,  33, 146727,        500000
  1,  34, 148405,        500000
  1,  35, 150637,        500000
  1,  36, 152972,        500000
  1,  37, 154090,        500000
  1,  38, 154776,        500000
  1,  39, 155165,        500000
  1,  40, 155686,        500000
  1,  41, 156744,        500000
  1,  42, 156961,        500000
  1,  43, 157701,        500000
  1,  44, 157872,        500000
  1,  45, 158197,        500000
  1,  46, 158746,        500000
  1,  47, 158636,        500000
  1,  48, 159853,        500000
  1,  49, 160551,        500000
  1,  50, 160299,        500000
  1,  51, 160358,        500000
  1,  52, 157750,        500000
  1,  53, 158498,        500000
  1,  54, 158847,        500000
  1,  55, 157805,        500000
  1,  56, 156180,        500000
  1,  57, 157094,        500000
  1,  58, 157484,        500000
  1,  59, 156662,        500000
  1,  60, 157154,        500000
  1,  61, 157412,        500000
  1,  62, 157953,        500000
  1,  63, 158212,        500000
  1,  64, 159393,        500000
  1,  65, 160009,        500000
  1,  66, 161664,        500000
  1,  67, 162806,        500000
  1,  68, 163885,        500000
  1,  69, 165799,        500000
  1,  70, 166242,        500000
  1,  71, 165515,        500000
  1,  72, 166072,        500000
  1,  73, 167007,        500000
  1,  74, 165642,        500000
  1,  75, 165639,        500000
  1,  76, 164117,        500000
  1,  77, 161699,        500000
  1,  78, 160941,        500000
  1,  79, 159193,        500000
  1,  80, 158114,        500000
  1,  81, 157176,        500000
  1,  82, 157071,        500000
  1,  83, 157072,        500000
  1,  84, 156802,        500000
  1,  85, 156607,        500000
  1,  86, 155810,        500000
  1,  87, 156969,        500000
  1,  88, 156096,        500000
  1,  89, 156627,        500000
  1,  90, 157578,        500000
  1,  91, 157438,        500000
  1,  92, 157412,        500000
  1,  93, 156071,        500000
  1,  94, 156831,        500000
  1,  95, 157669,        500000
  1,  96, 156940,        500000
  1,  97, 157052,        500000
  1,  98, 155657,        500000
  1,  99, 155930,        500000
  1, 100, 156413,        500000
  1, 101, 155512,        500000
  1, 102, 155667,        500000
  1, 103, 154888,        500000
  1, 104, 154183,        500000
  1, 105, 153722,        500000
  1, 106, 152522,        500000
  1, 107, 151118,        500000
  1, 108, 149534,        500000
  1, 109, 146441,        500000
  1, 110, 144147,        500000
  1, 111, 141620,        500000
  1, 112, 140556,        500000
  1, 113, 137971,        500000
  1, 114, 135993,        500000
  1, 115, 133225,        500000
  1, 116, 132031,        500000
  1, 117, 131728,        500000
  1, 118, 129832,        500000
  1, 119, 128585,        500000
  1, 120, 128046,        500000
  1, 121, 127587,        500000
  1, 122, 127598,        500000
  1, 123, 127368,        500000
  1, 124, 127526,        500000
  1, 125, 126982,        500000
  1, 126, 127075,        500000
  1, 127, 126701,        500000
  1, 128, 127148,        500000
  1, 129, 126813,        500000
  1, 130, 127181,        500000
  1, 131, 126913,        500000
  1, 132, 126757,        500000
  1, 133, 126876,        500000
  1, 134, 126833,        500000
  1, 135, 127126,        500000
  1, 136, 127038,        500000
  1, 137, 126693,        500000
  1, 138, 126766,        500000
  1, 139, 127058,        500000
  1, 140, 126876,        500000
  1, 141, 126973,        500000
  1, 142, 127160,        500000
  1, 143, 128752,        500000
  1, 144, 132001,        500000
  1, 145, 137421,        500000
  1, 146, 143086,        500000
  1, 147, 148259,        500000
  1, 148, 152584,        500000
  1, 149, 155608,        500000
  1, 150, 156005,        500000
  2,   0, 130104,        500000
  2,   1, 127892,        500000
  2,   2, 127039,        500000
  2,   3, 126889,        500000
  2,   4, 126803,        500000
  2,   5, 127151,        500000
  2,   6, 127115,        500000
  2,   7, 126997,        500000
  2,   8, 126851,        500000
  2,   9, 126754,        500000
  2,  10, 127101,        500000
  2,  11, 126778,        500000
  2,  12, 126916,        500000
  2,  13, 126934,        500000
  2,  14, 127089,        500000
  2,  15, 126979,        500000
  2,  16, 127052,        500000
  2,  17, 126745,        500000
  2,  18, 127193,        500000
  2,  19, 126951,        500000
  2,  20, 126752,        500000
  2,  21, 126884,        500000
  2,  22, 127134,        500000
  2,  23, 127108,        500000
  2,  24, 127180,        500000
  2,  25, 126904,        500000
  2,  26, 127332,        500000
  2,  27, 128384,        500000
  2,  28, 128698,        500000
  2,  29, 129861,        500000
  2,  30, 130908,        500000
  2,  31, 133206,        500000
  2,  32, 134807,        500000
  2,  33, 137221,        500000
  2,  34, 139513,        500000
  2,  35, 142567,        500000
  2,  36, 144599,        500000
  2,  37, 145855,        500000
  2,  38, 147510,        500000
  2,  39, 149192,        500000
  2,  40, 150882,        500000
  2,  41, 150715,        500000
  2,  42, 150597,        500000
  2,  43, 150791,        500000
  2,  44, 149764,        500000
  2,  45, 148207,        500000
  2,  46, 147215,        500000
  2,  47, 145466,        500000
  2,  48, 144305,        500000
  2,  49, 142497,        500000
  2,  50, 141559,        500000
  2,  51, 140089,        500000
  2,  52, 141155,        500000
  2,  53, 140803,        500000
  2,  54, 141944,        500000
  2,  55, 141913,        500000
  2,  56, 144051,        500000
  2,  57, 144943,        500000
  2,  58, 147439,        500000
  2,  59, 148399,        500000
  2,  60, 150033,        500000
  2,  61, 150847,        500000
  2,  62, 150666,        500000
  2,  63, 151004,        500000
  2,  64, 151471,        500000
  2,  65, 151224,        500000
  2,  66, 152107,        500000
  2,  67, 150223,        500000
  2,  68, 149350,        500000
  2,  69, 148673,        500000
  2,  70, 148201,        500000
  2,  71, 147926,        500000
  2,  72, 147922,        500000
  2,  73, 148784,        500000
  2,  74, 149307,        500000
  2,  75, 149296,        500000
  2,  76, 149737,        500000
  2,  77, 149463,        500000
  2,  78, 150723,        500000
  2,  79, 151285,        500000
  2,  80, 150988,        500000
  2,  81, 150638,        500000
  2,  82, 149538,        500000
  2,  83, 148769,        500000
  2,  84, 147627,        500000
  2,  85, 145006,        500000
  2,  86, 144289,        500000
  2,  87, 142219,        500000
  2,  88, 141036,        500000
  2,  89, 140056,        500000
  2,  90, 138480,        500000
  2,  91, 139663,        500000
  2,  92, 138508,        500000
  2,  93, 139248,        500000
  2,  94, 140745,        500000
  2,  95, 141127,        500000
  2,  96, 143654,        500000
  2,  97, 145262,        500000
  2,  98, 147285,        500000
  2,  99, 147930,        500000
  2, 100, 147660,        500000
  2, 101, 148813,        500000
  2, 102, 148805,        500000
  2, 103, 148377,        500000
  2, 104, 147923,        500000
  2, 105, 146208,        500000
  2, 106, 143833,        500000
  2, 107, 143407,        500000
  2, 108, 140645,        500000
  2, 109, 137395,        500000
  2, 110, 135965,        500000
  2, 111, 134384,        500000
  2, 112, 133355,        500000
  2, 113, 131409,        500000
  2, 114, 130732,        500000
  2, 115, 129189,        500000
  2, 116, 128453,        500000
  2, 117, 127931,        500000
  2, 118, 127383,        500000
  2, 119, 127079,        500000
  2, 120, 127115,        500000
  2, 121, 126992,        500000
  2, 122, 126767,        500000
  2, 123, 127036,        500000
  2, 124, 126442,        500000
  2, 125, 126845,        500000
  2, 126, 126790,        500000
  2, 127, 126989,        500000
  2, 128, 126762,        500000
  2, 129, 126822,        500000
  2, 130, 127142,        500000
  2, 131, 126741,        500000
  2, 132, 126597,        500000
  2, 133, 126873,        500000
  2, 134, 127071,        500000
  2, 135, 126612,        500000
  2, 136, 126832,        500000
  2, 137, 126781,        500000
  2, 138, 126719,        500000
  2, 139, 126985,        500000
  2, 140, 126900,        500000
  2, 141, 126899,        500000
  2, 142, 127004,        500000
  2, 143, 127928,        500000
  2, 144, 130996,        500000
  2, 145, 135555,        500000
  2, 146, 141134,        500000
  2, 147, 148150,        500000
  2, 148, 152962,        500000
  2, 149, 155201,        500000
  2, 150, 156704,        500000
  3,   0, 130756,        500000
  3,   1, 128055,        500000
  3,   2, 127049,        500000
  3,   3, 126906,        500000
  3,   4, 127057,        500000
  3,   5, 126898,        500000
  3,   6, 127037,        500000
  3,   7, 126551,        500000
  3,   8, 127006,        500000
  3,   9, 126682,        500000
  3,  10, 127044,        500000
  3,  11, 126811,        500000
  3,  12, 126933,        500000
  3,  13, 127055,        500000
  3,  14, 126954,        500000
  3,  15, 126493,        500000
  3,  16, 126852,        500000
  3,  17, 126736,        500000
  3,  18, 126665,        500000
  3,  19, 126731,        500000
  3,  20, 127038,        500000
  3,  21, 126948,        500000
  3,  22, 127066,        500000
  3,  23, 126498,        500000
  3,  24, 126832,        500000
  3,  25, 127007,        500000
  3,  26, 127054,        500000
  3,  27, 127086,        500000
  3,  28, 127245,        500000
  3,  29, 127700,        500000
  3,  30, 127552,        500000
  3,  31, 128110,        500000
  3,  32, 128796,        500000
  3,  33, 129590,        500000
  3,  34, 130960,        500000
  3,  35, 131969,        500000
  3,  36, 132538,        500000
  3,  37, 134362,        500000
  3,  38, 136373,        500000
  3,  39, 137493,        500000
  3,  40, 138422,        500000
  3,  41, 139960,        500000
  3,  42, 140864,        500000
  3,  43, 140533,        500000
  3,  44, 138789,        500000
  3,  45, 136692,        500000
  3,  46, 134519,        500000
  3,  47, 133244,        500000
  3,  48, 131876,        500000
  3,  49, 130838,        500000
  3,  50, 130132,        500000
  3,  51, 129366,        500000
  3,  52, 128404,        500000
  3,  53, 129229,        500000
  3,  54, 129634,        500000
  3,  55, 130099,        500000
  3,  56, 131401,        500000
  3,  57, 132775,        500000
  3,  58, 133749,        500000
  3,  59, 135456,        500000
  3,  60, 137131,        500000
  3,  61, 139192,        500000
  3,  62, 139315,        500000
  3,  63, 138539,        500000
  3,  64, 139213,        500000
  3,  65, 138598,        500000
  3,  66, 136451,        500000
  3,  67, 137519,        500000
  3,  68, 134321,        500000
  3,  69, 132647,        500000
  3,  70, 131522,        500000
  3,  71, 130764,        500000
  3,  72, 130311,        500000
  3,  73, 130925,        500000
  3,  74, 131939,        500000
  3,  75, 132669,        500000
  3,  76, 134942,        500000
  3,  77, 136337,        500000
  3,  78, 137402,        500000
  3,  79, 137292,        500000
  3,  80, 137687,        500000
  3,  81, 137283,        500000
  3,  82, 136318,        500000
  3,  83, 136326,        500000
  3,  84, 134525,        500000
  3,  85, 133478,        500000
  3,  86, 132555,        500000
  3,  87, 130694,        500000
  3,  88, 129576,        500000
  3,  89, 129435,        500000
  3,  90, 128510,        500000
  3,  91, 127920,        500000
  3,  92, 128458,        500000
  3,  93, 127897,        500000
  3,  94, 128443,        500000
  3,  95, 129627,        500000
  3,  96, 130265,        500000
  3,  97, 131848,        500000
  3,  98, 133598,        500000
  3,  99, 135128,        500000
  3, 100, 135695,        500000
  3, 101, 135595,        500000
  3, 102, 135592,        500000
  3, 103, 135473,        500000
  3, 104, 135462,        500000
  3, 105, 133874,        500000
  3, 106, 133513,        500000
  3, 107, 132261,        500000
  3, 108, 131720,        500000
  3, 109, 129348,        500000
  3, 110, 128800,        500000
  3, 111, 128840,        500000
  3, 112, 128254,        500000
  3, 113, 127763,        500000
  3, 114, 127722,        500000
  3, 115, 127053,        500000
  3, 116, 127144,        500000
  3, 117, 127008,        500000
  3, 118, 127165,        500000
  3, 119, 126649,        500000
  3, 120, 126790,        500000
  3, 121, 126927,        500000
  3, 122, 126849,        500000
  3, 123, 126975,        500000
  3, 124, 126828,        500000
  3, 125, 126818,        500000
  3, 126, 126673,        500000
  3, 127, 127005,        500000
  3, 128, 127120,        500000
  3, 129, 126638,        500000
  3, 130, 126863,        500000
  3, 131, 126696,        500000
  3, 132, 126550,        500000
  3, 133, 126680,        500000
  3, 134, 126514,        500000
  3, 135, 127597,        500000
  3, 136, 126826,        500000
  3, 137, 126865,        500000
  3, 138, 126771,        500000
  3, 139, 126680,        500000
  3, 140, 127084,        500000
  3, 141, 126809,        500000
  3, 142, 127327,        500000
  3, 143, 128011,        500000
  3, 144, 129469,        500000
  3, 145, 133523,        500000
  3, 146, 140393,        500000
  3, 147, 146664,        500000
  3, 148, 151252,        500000
  3, 149, 154552,        500000
  3, 150, 156153,        500000
  4,   0, 130664,        500000
  4,   1, 127741,        500000
  4,   2, 127182,        500000
  4,   3, 126751,        500000
  4,   4, 126829,        500000
  4,   5, 126369,        500000
  4,   6, 126863,        500000
  4,   7, 127121,        500000
  4,   8, 126720,        500000
  4,   9, 126649,        500000
  4,  10, 126927,        500000
  4,  11, 126932,        500000
  4,  12, 126893,        500000
  4,  13, 126992,        500000
  4,  14, 126856,        500000
  4,  15, 127146,        500000
  4,  16, 127002,        500000
  4,  17, 126880,        500000
  4,  18, 127021,        500000
  4,  19, 126925,        500000
  4,  20, 127145,        500000
  4,  21, 127162,        500000
  4,  22, 127198,        500000
  4,  23, 127014,        500000
  4,  24, 127012,        500000
  4,  25, 126748,        500000
  4,  26, 126812,        500000
  4,  27, 126826,        500000
  4,  28, 126697,        500000
  4,  29, 126190,        500000
  4,  30, 126374,        500000
  4,  31, 125853,        500000
  4,  32, 125525,        500000
  4,  33, 125223,        500000
  4,  34, 124385,        500000
  4,  35, 124255,        500000
  4,  36, 124402,        500000
  4,  37, 123267,        500000
  4,  38, 123717,        500000
  4,  39, 122236,        500000
  4,  40, 121580,        500000
  4,  41, 121025,        500000
  4,  42, 121073,        500000
  4,  43, 122198,        500000
  4,  44, 121996,        500000
  4,  45, 120672,        500000
  4,  46, 121257,        500000
  4,  47, 122320,        500000
  4,  48, 122183,        500000
  4,  49, 122999,        500000
  4,  50, 123254,        500000
  4,  51, 124000,        500000
  4,  52, 123997,        500000
  4,  53, 124240,        500000
  4,  54, 124126,        500000
  4,  55, 124453,        500000
  4,  56, 124330,        500000
  4,  57, 124000,        500000
  4,  58, 123840,        500000
  4,  59, 123268,        500000
  4,  60, 122221,        500000
  4,  61, 121876,        500000
  4,  62, 121791,        500000
  4,  63, 120451,        500000
  4,  64, 120039,        500000
  4,  65, 120529,        500000
  4,  66, 119269,        500000
  4,  67, 119772,        500000
  4,  68, 117735,        500000
  4,  69, 117671,        500000
  4,  70, 117736,        500000
  4,  71, 117575,        500000
  4,  72, 117352,        500000
  4,  73, 117773,        500000
  4,  74, 117143,        500000
  4,  75, 116926,        500000
  4,  76, 116955,        500000
  4,  77, 116535,        500000
  4,  78, 116761,        500000
  4,  79, 117425,        500000
  4,  80, 117949,        500000
  4,  81, 118792,        500000
  4,  82, 119400,        500000
  4,  83, 121383,        500000
  4,  84, 121772,        500000
  4,  85, 122154,        500000
  4,  86, 123662,        500000
  4,  87, 123199,        500000
  4,  88, 124225,        500000
  4,  89, 123939,        500000
  4,  90, 123756,        500000
  4,  91, 123657,        500000
  4,  92, 123113,        500000
  4,  93, 121862,        500000
  4,  94, 122016,        500000
  4,  95, 120224,        500000
  4,  96, 120038,        500000
  4,  97, 117749,        500000
  4,  98, 117877,        500000
  4,  99, 117588,        500000
  4, 100, 116527,        500000
  4, 101, 116863,        500000
  4, 102, 118229,        500000
  4, 103, 119284,        500000
  4, 104, 120800,        500000
  4, 105, 120884,        500000
  4, 106, 122297,        500000
  4, 107, 122562,        500000
  4, 108, 124033,        500000
  4, 109, 124264,        500000
  4, 110, 124421,        500000
  4, 111, 124854,        500000
  4, 112, 125814,        500000
  4, 113, 125751,        500000
  4, 114, 125967,        500000
  4, 115, 126090,        500000
  4, 116, 126510,        500000
  4, 117, 126738,        500000
  4, 118, 126725,        500000
  4, 119, 126942,        500000
  4, 120, 126944,        500000
  4, 121, 127136,        500000
  4, 122, 127192,        500000
  4, 123, 126997,        500000
  4, 124, 127122,        500000
  4, 125, 126729,        500000
  4, 126, 126844,        500000
  4, 127, 126933,        500000
  4, 128, 126598,        500000
  4, 129, 126672,        500000
  4, 130, 126532,        500000
  4, 131, 126795,        500000
  4, 132, 126983,        500000
  4, 133, 126893,        500000
  4, 134, 127011,        500000
  4, 135, 126694,        500000
  4, 136, 126859,        500000
  4, 137, 126620,        500000
  4, 138, 127270,        500000
  4, 139, 126967,        500000
  4, 140, 126941,        500000
  4, 141, 126566,        500000
  4, 142, 127013,        500000
  4, 143, 127702,        500000
  4, 144, 129865,        500000
  4, 145, 133125,        500000
  4, 146, 139986,        500000
  4, 147, 145845,        500000
  4, 148, 149616,        500000
  4, 149, 153729,        500000
  4, 150, 156284,        500000
  5,   0, 131341,        500000
  5,   1, 128244,        500000
  5,   2, 127173,        500000
  5,   3, 126538,        500000
  5,   4, 126984,        500000
  5,   5, 127038,        500000
  5,   6, 126910,        500000
  5,   7, 126929,        500000
  5,   8, 126774,        500000
  5,   9, 127037,        500000
  5,  10, 126548,        500000
  5,  11, 126706,        500000
  5,  12, 127397,        500000
  5,  13, 126776,        500000
  5,  14, 126934,        500000
  5,  15, 126822,        500000
  5,  16, 126908,        500000
  5,  17, 126953,        500000
  5,  18, 126944,        500000
  5,  19, 126821,        500000
  5,  20, 126670,        500000
  5,  21, 126618,        500000
  5,  22, 127066,        500000
  5,  23, 126580,        500000
  5,  24, 126824,        500000
  5,  25, 126981,        500000
  5,  26, 126691,        500000
  5,  27, 126524,        500000
  5,  28, 126120,        500000
  5,  29, 125700,        500000
  5,  30, 125127,        500000
  5,  31, 124293,        500000
  5,  32, 123727,        500000
  5,  33, 122988,        500000
  5,  34, 121132,        500000
  5,  35, 119385,        500000
  5,  36, 116965,        500000
  5,  37, 115172,        500000
  5,  38, 111565,        500000
  5,  39, 110022,        500000
  5,  40, 107262,        500000
  5,  41, 105945,        500000
  5,  42, 105444,        500000
  5,  43, 106436,        500000
  5,  44, 107429,        500000
  5,  45, 107874,        500000
  5,  46, 109685,        500000
  5,  47, 112549,        500000
  5,  48, 113700,        500000
  5,  49, 115777,        500000
  5,  50, 117316,        500000
  5,  51, 117640,        500000
  5,  52, 118848,        500000
  5,  53, 118820,        500000
  5,  54, 118812,        500000
  5,  55, 119329,        500000
  5,  56, 118119,        500000
  5,  57, 116336,        500000
  5,  58, 115252,        500000
  5,  59, 113808,        500000
  5,  60, 111382,        500000
  5,  61, 108317,        500000
  5,  62, 106372,        500000
  5,  63, 104336,        500000
  5,  64, 102631,        500000
  5,  65, 102829,        500000
  5,  66, 102010,        500000
  5,  67, 102210,        500000
  5,  68, 101875,        500000
  5,  69, 101955,        500000
  5,  70, 102194,        500000
  5,  71, 102603,        500000
  5,  72, 103328,        500000
  5,  73, 102267,        500000
  5,  74, 102293,        500000
  5,  75, 101265,        500000
  5,  76, 100859,        500000
  5,  77, 101855,        500000
  5,  78, 101005,        500000
  5,  79, 101429,        500000
  5,  80, 101817,        500000
  5,  81, 103695,        500000
  5,  82, 104352,        500000
  5,  83, 107452,        500000
  5,  84, 110525,        500000
  5,  85, 112990,        500000
  5,  86, 114081,        500000
  5,  87, 116272,        500000
  5,  88, 117381,        500000
  5,  89, 117775,        500000
  5,  90, 118678,        500000
  5,  91, 118707,        500000
  5,  92, 117821,        500000
  5,  93, 115469,        500000
  5,  94, 114588,        500000
  5,  95, 112430,        500000
  5,  96, 111128,        500000
  5,  97, 108742,        500000
  5,  98, 107398,        500000
  5,  99, 105720,        500000
  5, 100, 104982,        500000
  5, 101, 104502,        500000
  5, 102, 105315,        500000
  5, 103, 104481,        500000
  5, 104, 106145,        500000
  5, 105, 107822,        500000
  5, 106, 110317,        500000
  5, 107, 113702,        500000
  5, 108, 115316,        500000
  5, 109, 117160,        500000
  5, 110, 119484,        500000
  5, 111, 121146,        500000
  5, 112, 122749,        500000
  5, 113, 123736,        500000
  5, 114, 124443,        500000
  5, 115, 125173,        500000
  5, 116, 126035,        500000
  5, 117, 126092,        500000
  5, 118, 126090,        500000
  5, 119, 126485,        500000
  5, 120, 126657,        500000
  5, 121, 126981,        500000
  5, 122, 126641,        500000
  5, 123, 127030,        500000
  5, 124, 126612,        500000
  5, 125, 127180,        500000
  5, 126, 126902,        500000
  5, 127, 126956,        500000
  5, 128, 126923,        500000
  5, 129, 126870,        500000
  5, 130, 127015,        500000
  5, 131, 126951,        500000
  5, 132, 126622,        500000
  5, 133, 126707,        500000
  5, 134, 126745,        500000
  5, 135, 127137,        500000
  5, 136, 127193,        500000
  5, 137, 126940,        500000
  5, 138, 126948,        500000
  5, 139, 126912,        500000
  5, 140, 126650,        500000
  5, 141, 127131,        500000
  5, 142, 126980,        500000
  5, 143, 127809,        500000
  5, 144, 129390,        500000
  5, 145, 132539,        500000
  5, 146, 137940,        500000
  5, 147, 143650,        500000
  5, 148, 149882,        500000
  5, 149, 153339,        500000
  5, 150, 155650,        500000
  6,   0, 130526,        500000
  6,   1, 127780,        500000
  6,   2, 127353,        500000
  6,   3, 127004,        500000
  6,   4, 126923,        500000
  6,   5, 127031,        500000
  6,   6, 126529,        500000
  6,   7, 126755,        500000
  6,   8, 126993,        500000
  6,   9, 126924,        500000
  6,  10, 127004,        500000
  6,  11, 126997,        500000
  6,  12, 126993,        500000
  6,  13, 127200,        500000
  6,  14, 127017,        500000
  6,  15, 126877,        500000
  6,  16, 126715,        500000
  6,  17, 126636,        500000
  6,  18, 126610,        500000
  6,  19, 126836,        500000
  6,  20, 126679,        500000
  6,  21, 126647,        500000
  6,  22, 127083,        500000
  6,  23, 126551,        500000
  6,  24, 126679,        500000
  6,  25, 126235,        500000
  6,  26, 125781,        500000
  6,  27, 125713,        500000
  6,  28, 124859,        500000
  6,  29, 124298,        500000
  6,  30, 122977,        500000
  6,  31, 121217,        500000
  6,  32, 119037,        500000
  6,  33, 117485,        500000
  6,  34, 114780,        500000
  6,  35, 111723,        500000
  6,  36, 109032,        500000
  6,  37, 106091,        500000
  6,  38, 102509,        500000
  6,  39, 100949,        500000
  6,  40,  99424,        500000
  6,  41,  98277,        500000
  6,  42,  97205,        500000
  6,  43,  97061,        500000
  6,  44,  98448,        500000
  6,  45,  99242,        500000
  6,  46, 100379,        500000
  6,  47, 102649,        500000
  6,  48, 104272,        500000
  6,  49, 106076,        500000
  6,  50, 108253,        500000
  6,  51, 110606,        500000
  6,  52, 111074,        500000
  6,  53, 111147,        500000
  6,  54, 111793,        500000
  6,  55, 110764,        500000
  6,  56, 108852,        500000
  6,  57, 106886,        500000
  6,  58, 105792,        500000
  6,  59, 103063,        500000
  6,  60,  99850,        500000
  6,  61,  97326,        500000
  6,  62,  95590,        500000
  6,  63,  94269,        500000
  6,  64,  92730,        500000
  6,  65,  90601,        500000
  6,  66,  88885,        500000
  6,  67,  88270,        500000
  6,  68,  87153,        500000
  6,  69,  86431,        500000
  6,  70,  86763,        500000
  6,  71,  85580,        500000
  6,  72,  85614,        500000
  6,  73,  85995,        500000
  6,  74,  87017,        500000
  6,  75,  86978,        500000
  6,  76,  88754,        500000
  6,  77,  89172,        500000
  6,  78,  89593,        500000
  6,  79,  91237,        500000
  6,  80,  92235,        500000
  6,  81,  93249,        500000
  6,  82,  94643,        500000
  6,  83,  96561,        500000
  6,  84,  99585,        500000
  6,  85, 102254,        500000
  6,  86, 104483,        500000
  6,  87, 106580,        500000
  6,  88, 109078,        500000
  6,  89, 108943,        500000
  6,  90, 110329,        500000
  6,  91, 110124,        500000
